GEOID,white,black,asian,hispanic,total_population,Under $50K,$50K - $100K,$100K - $200K,Over $200K,comm,LATITUDE,LONGITUDE,Lean Democrat,Lean Republican,Other
482015423011,0.335003579098067,0.0916249105225483,0.0959198282032928,0.458840372226199,1397,0.4411764705882353,0.3719723183391003,0.157439446366782,0.0294117647058823,7,29.810771,-95.728619,0.5648232094288305,0.2846781504986401,0.15049864007252947
482015423012,0.180339805825243,0.087621359223301,0.0476941747572816,0.676577669902913,8240,0.4021788470267816,0.2541988197911938,0.2787108488424875,0.064911484339537,7,29.823263,-95.73527,0.601056168987038,0.2215554488718195,0.17738838214114258
482015423013,0.408193668528864,0.253258845437616,0.0439478584729981,0.274487895716946,2685,0.1521084337349397,0.4954819277108434,0.2981927710843373,0.0542168674698795,7,29.826832,-95.724971,0.5240524781341108,0.3119533527696793,0.16399416909620992
482015423014,0.165851272015656,0.179549902152642,0.0998043052837573,0.529843444227006,2044,0.3694968553459119,0.2342767295597484,0.3962264150943396,0.0,7,29.813798,-95.727175,0.529126213592233,0.2922330097087379,0.1786407766990291
482015423021,0.268280123583934,0.201081359423275,0.0541967044284243,0.461508753861998,7768,0.3177966101694915,0.2860169491525424,0.3529661016949152,0.0432203389830508,7,29.811856,-95.74154,0.5962732919254659,0.23224412638401296,0.1714825816905212
482015424001,0.246953494155683,0.161900024869435,0.0328276548122358,0.500373041531957,4021,0.4436146377893951,0.2307692307692307,0.2972367438386856,0.0283793876026885,7,29.794701,-95.725898,0.5660178853235139,0.21146764860599684,0.22251446607048922
482015424002,0.207456140350877,0.150657894736842,0.0901315789473684,0.543421052631579,4560,0.3344155844155844,0.2573051948051948,0.349025974025974,0.0592532467532467,7,29.794196,-95.740896,0.5420616113744076,0.22808056872037916,0.22985781990521326
482015424003,0.20029858173675,0.0716596168201045,0.0049763622791739,0.723065439163971,4019,0.4383788254755996,0.3515301902398676,0.2100909842845326,0.0,7,29.79616,-95.732016,0.5465313028764806,0.17766497461928935,0.27580372250423013
482015425001,0.759480696959344,0.0457806627946703,0.0204988042364195,0.155790912196789,2927,0.403041825095057,0.182509505703422,0.2920152091254753,0.1224334600760456,7,29.798467,-95.759878,0.28531206006569687,0.5537306428906617,0.16095729704364148
482015426001,0.452833418935114,0.107858243451464,0.0441705187467899,0.351994521486047,5841,0.2718501702610669,0.2468785471055618,0.4245175936435868,0.0567536889897843,7,29.797595,-95.789934,0.46704206690957273,0.3501159324279563,0.18284200066247103
482015427001,0.697263901147396,0.0526625478081789,0.0102971462194763,0.220358929096793,3399,0.4731993299832496,0.3626465661641541,0.1423785594639866,0.0217755443886097,7,29.795903,-95.817777,0.3381468110709988,0.5036101083032491,0.1582430806257521
482015427002,0.456842105263158,0.0405263157894737,0.1,0.38,1900,0.5582450832072617,0.1770045385779122,0.2481089258698941,0.0166414523449319,7,29.792815,-95.808012,0.2793017456359102,0.557356608478803,0.1633416458852868
482015428001,0.937299771167048,0.0068649885583524,0.0,0.0558352402745995,2185,0.1631382316313823,0.0734744707347447,0.660024906600249,0.1033623910336239,7,29.820403,-95.824092,0.26285714285714284,0.6176623376623377,0.11948051948051948
482015428002,0.500141362736783,0.0251625671473,0.0226180378852135,0.408538309301668,3537,0.2087132725430598,0.3444782168186424,0.3485309017223911,0.0982776089159068,7,29.80665,-95.821558,0.2952286282306163,0.5820079522862823,0.12276341948310139
482015428003,0.411347517730496,0.0309955345416338,0.0147097452061991,0.529550827423168,3807,0.3867753623188406,0.2916666666666667,0.2545289855072464,0.0670289855072463,7,29.812401,-95.815452,0.4028393966282165,0.422360248447205,0.17480035492457852
482015429001,0.321756387993054,0.279087075167452,0.0272885140163731,0.371868022823121,4031,0.4133456904541241,0.1872103799814643,0.3994439295644115,0.0,7,29.807104,-95.764692,0.4180522565320665,0.38163103721298497,0.20031670625494855
482015429002,0.417937314697162,0.0832274459974587,0.0646971622193986,0.43138500635324,9444,0.2805446076675026,0.2450734503762092,0.4288785381583662,0.0455034037979218,7,29.808102,-95.784633,0.4632991318074191,0.356353591160221,0.1803472770323599
482015429003,0.387514103046258,0.187664535539677,0.0694245957126739,0.308837908988341,13295,0.2440352697095435,0.2061721991701244,0.4805497925311203,0.0692427385892116,7,29.827834,-95.772853,0.4706432748538012,0.3422222222222222,0.1871345029239766
482015430011,0.4742597457928,0.136973656181211,0.156642760775403,0.211460626287013,14083,0.0993100049285362,0.1416954164613109,0.4943321833415475,0.2646623952686052,7,29.936409,-95.73724,0.36917261654766903,0.5125997480050399,0.11822763544729105
482015430012,0.162591687041565,0.471882640586797,0.0599022004889976,0.292481662591687,3272,0.3262569832402234,0.2793296089385474,0.3486033519553073,0.0458100558659217,7,29.890011,-95.736117,0.6784519827998089,0.19493549928332538,0.12661251791686573
482015430021,0.444314540573309,0.139993071793539,0.171516411189053,0.220576773187841,23094,0.1796774653917511,0.1584130155558727,0.4165834165834166,0.2453261024689596,7,29.926743,-95.703272,0.36661855399553867,0.4942264794646372,0.13915496653982418
482015430022,0.423643155350472,0.279499011206328,0.117996044825313,0.164579213359701,4551,0.2130928523714094,0.3573814295257181,0.3112892451569806,0.1182364729458917,7,29.951588,-95.693311,0.40744643484369514,0.41412012644889357,0.17843343870741132
482015430031,0.135793535938254,0.222768933912205,0.0672937771345875,0.557838880849011,20730,0.3760917965405035,0.2875492378831992,0.3116972084261004,0.0246617571501969,7,29.886819,-95.703604,0.6253539533870617,0.20507514702679155,0.16957089958614682
482015431001,0.382097791798107,0.0910883280757098,0.0051261829652996,0.47121451104101,2536,0.4125964010282776,0.2043701799485861,0.2814910025706941,0.1015424164524421,4,29.996551,-95.856516,0.42799461641991926,0.3916554508748318,0.180349932705249
482015432001,0.568772217664752,0.038282745419743,0.036915504511895,0.338255400601586,3657,0.3386004514672686,0.3596689240030097,0.1881113619262603,0.1136192626034612,7,29.791967,-95.579808,0.38161255016417367,0.38343670193360085,0.23495074790222548
482015432002,0.339351387495821,0.101303911735206,0.222333667669676,0.327649615513206,2991,0.4926578560939794,0.2393538913362702,0.2327459618208517,0.0352422907488986,7,29.787936,-95.605222,0.3895253682487725,0.34942716857610473,0.26104746317512273
482015432003,0.259620596205962,0.0233062330623306,0.110027100271003,0.551219512195122,1845,0.3372093023255814,0.4318936877076412,0.2308970099667774,0.0,7,29.801245,-95.576244,0.4675,0.3575,0.175
482015501001,0.0694209278699627,0.641381645783949,0.0,0.285472400948188,2953,0.911867364746946,0.0436300174520069,0.0445026178010471,0.0,4,29.941239,-95.439172,0.973314606741573,0.012640449438202247,0.014044943820224719
482015501002,0.0229668674698795,0.282379518072289,0.0011295180722891,0.672816265060241,2656,0.8457207207207207,0.1058558558558558,0.0484234234234234,0.0,4,29.951965,-95.42469,0.9101796407185628,0.033932135728542916,0.05588822355289421
482015502001,0.0871127076784912,0.53659631791648,0.0,0.36102379883251,2227,0.8864265927977839,0.0540166204986149,0.0595567867036011,0.0,4,29.959799,-95.426659,0.9485627836611196,0.015128593040847202,0.036308623298033284
482015502002,0.0575673166202414,0.525533890436397,0.0069637883008356,0.365831012070566,2154,0.8131386861313868,0.12992700729927,0.056934306569343,0.0,4,29.960372,-95.423689,0.8583877995642701,0.02832244008714597,0.11328976034858387
482015503011,0.0445113788487282,0.524765729585007,0.0,0.406626506024096,2988,0.8451519536903039,0.1121562952243125,0.0426917510853835,0.0,4,29.977341,-95.428641,0.9625850340136054,0.013605442176870748,0.023809523809523808
482015503012,0.205865439907993,0.427257044278321,0.0,0.354226566992524,1739,0.8776041666666666,0.1223958333333333,0.0,0.0,4,29.994093,-95.430702,0.4408014571948998,0.03460837887067395,0.5245901639344263
482015503013,0.005837912087912,0.673076923076923,0.0,0.286057692307692,2912,0.8892763731473409,0.074978204010462,0.035745422842197,0.0,4,29.984674,-95.429144,0.9688581314878892,0.01643598615916955,0.014705882352941176
482015503021,0.0737762237762238,0.72027972027972,0.0,0.173426573426573,2860,0.7418546365914788,0.2030075187969925,0.0551378446115288,0.0,4,30.016269,-95.435905,0.7880539499036608,0.04431599229287091,0.1676300578034682
482015503022,0.0540540540540541,0.460824460824461,0.0576030576030576,0.385476385476385,3663,0.6037364798426745,0.1986234021632251,0.0373647984267453,0.1602753195673549,4,29.987257,-95.44033,0.9071100917431193,0.04988532110091743,0.0430045871559633
482015503023,0.0589646897497429,0.660953033938978,0.0222831676379842,0.19849160095989,2917,0.7811320754716982,0.1773584905660377,0.0415094339622641,0.0,4,30.006407,-95.453415,0.8543563068920677,0.054616384915474644,0.09102730819245773
482015503024,0.111416151910318,0.458933882406772,0.012125371768474,0.3761153054221,4371,0.5484293193717278,0.2342931937172775,0.2172774869109947,0.0,4,30.00727,-95.436229,0.7407594936708861,0.10835443037974683,0.1508860759493671
482015504011,0.0689505637467476,0.349522983521249,0.0316565481352992,0.525729979762937,6918,0.6461038961038961,0.2286641929499072,0.1168831168831168,0.0083487940630797,4,29.996258,-95.471551,0.8051470588235294,0.034926470588235295,0.15992647058823528
482015504012,0.0615942028985507,0.533816425120773,0.172705314009662,0.161594202898551,4140,0.6216897856242118,0.244640605296343,0.1197982345523329,0.0138713745271122,4,29.976863,-95.448475,0.7895238095238095,0.07285714285714286,0.1376190476190476
482015504013,0.0168949771689498,0.509132420091324,0.0,0.441095890410959,2190,0.3754208754208754,0.2996632996632997,0.3249158249158249,0.0,4,29.985781,-95.448021,0.8446043165467626,0.06474820143884892,0.09064748201438849
482015504014,0.110261569416499,0.183903420523139,0.101408450704225,0.597585513078471,2485,0.5958041958041959,0.1916083916083916,0.2125874125874126,0.0,4,29.984069,-95.471379,0.6560102301790282,0.09974424552429667,0.2442455242966752
482015504021,0.0382555470543229,0.548967100229533,0.0374904361132364,0.357689364957919,2614,0.7002314814814815,0.1597222222222222,0.1400462962962963,0.0,4,29.969286,-95.438488,0.7674825174825175,0.05944055944055944,0.17307692307692307
482015504022,0.04399243140965,0.753547776726585,0.0,0.202459791863765,2114,0.6605876393110436,0.2998986828774063,0.0,0.0395136778115501,4,29.971863,-95.431221,0.9304964539007092,0.024113475177304965,0.04539007092198582
482015504023,0.0236818588025022,0.576407506702413,0.107238605898123,0.278522490318737,6714,0.4216725559481743,0.2915194346289753,0.2497055359246172,0.0371024734982332,4,29.969999,-95.45568,0.8492569002123143,0.07552320291173795,0.07521989687594784
482015505001,0.0130548302872063,0.317087322309254,0.163330432259936,0.466782709602553,3447,0.4584755403868032,0.3799772468714448,0.1456200227531285,0.0159271899886234,4,29.954626,-95.442588,0.774,0.084,0.142
482015505002,0.0241358760429082,0.314958283671037,0.0408224076281287,0.603992848629321,3356,0.7186602870813398,0.1263157894736842,0.1550239234449761,0.0,4,29.944967,-95.447537,0.751417004048583,0.07449392712550608,0.17408906882591094
482015506011,0.0283623055809698,0.289569990850869,0.0182982616651418,0.652790484903934,2186,0.6451612903225806,0.1580645161290322,0.1693548387096774,0.0274193548387096,4,29.953109,-95.457999,0.8396761133603239,0.058299595141700404,0.1020242914979757
482015506012,0.0337781484570475,0.271267723102586,0.0998748957464554,0.554837364470392,4796,0.4204180064308682,0.2877813504823151,0.2692926045016077,0.022508038585209,4,29.959865,-95.458804,0.8287476280834914,0.07495256166982922,0.09629981024667932
482015506021,0.0262751159196291,0.307058217413704,0.0499742400824317,0.59763008758372,1941,0.4313346228239845,0.2765957446808511,0.2553191489361702,0.0367504835589942,4,29.942063,-95.459149,0.8148599269183922,0.07673568818514007,0.10840438489646773
482015506022,0.0525464834276475,0.380759902991108,0.0679062247372676,0.469684721099434,1237,0.5209580838323353,0.2455089820359281,0.2335329341317365,0.0,4,29.948028,-95.459848,0.8407310704960835,0.06005221932114883,0.09921671018276762
482015506031,0.0524017467248908,0.344250363901019,0.0735080058224163,0.529112081513828,1374,0.5687732342007435,0.3420074349442379,0.0892193308550185,0.0,4,29.955763,-95.468074,0.8239316239316239,0.06837606837606838,0.1076923076923077
482015506032,0.0206540447504303,0.0251290877796902,0.0571428571428571,0.885025817555938,2905,0.6312576312576312,0.2967032967032967,0.072039072039072,0.0,4,29.963128,-95.474879,0.7802547770700637,0.05732484076433121,0.1624203821656051
482015506033,0.0398582816651904,0.348538529672276,0.0637732506643047,0.547829937998229,2258,0.3169014084507042,0.2852112676056338,0.3450704225352112,0.0528169014084507,4,29.960454,-95.469297,0.8343434343434344,0.08787878787878788,0.07777777777777778
482015507001,0.086046511627907,0.357209302325581,0.123720930232558,0.430697674418605,2150,0.4458398744113029,0.2150706436420722,0.315541601255887,0.0235478806907378,4,29.942232,-95.501816,0.7189306358381503,0.12861271676300579,0.15245664739884393
482015507002,0.0831024930747922,0.352908587257618,0.0664819944598338,0.495290858725762,1805,0.454945054945055,0.3164835164835165,0.1846153846153846,0.0439560439560439,4,29.94101,-95.471679,0.7127976190476191,0.11755952380952381,0.16964285714285715
482015508001,0.0399042298483639,0.247406225059856,0.0622505985634477,0.604948124501197,1253,0.5159235668789809,0.2420382165605095,0.2229299363057325,0.019108280254777,4,29.952009,-95.480634,0.7675675675675676,0.08648648648648649,0.14594594594594595
482015508002,0.0397515527950311,0.490269151138716,0.0293995859213251,0.385093167701863,2415,0.5805022156573117,0.2319054652880355,0.1802067946824224,0.0073855243722304,4,29.946465,-95.472613,0.8998330550918197,0.03672787979966611,0.06343906510851419
482015509001,0.182708933717579,0.111815561959654,0.302017291066282,0.302017291066282,1735,0.5325443786982249,0.368836291913215,0.0986193293885601,0.0,4,29.951784,-95.493645,0.6327160493827161,0.19135802469135801,0.17592592592592593
482015509002,0.0704225352112676,0.194929577464789,0.206760563380282,0.521971830985915,3550,0.4192932187201528,0.2349570200573066,0.2979942693409742,0.0477554918815663,4,29.958968,-95.489277,0.6928327645051194,0.15309605070697221,0.15407118478790835
482015509003,0.0778383738225087,0.0396628656420426,0.0,0.882498760535449,2017,0.8336594911937377,0.086105675146771,0.0802348336594911,0.0,4,29.960736,-95.483346,0.7188081936685289,0.1154562383612663,0.16573556797020483
482015509004,0.0191111111111111,0.409777777777778,0.0671111111111111,0.484888888888889,2250,0.6569468267581475,0.2778730703259005,0.0651801029159519,0.0,4,29.949906,-95.48696,0.7547169811320755,0.10817610062893082,0.1371069182389937
482015510001,0.0712510356255178,0.209886771610052,0.0756697045015189,0.64098315382491,3621,0.6147816349384099,0.2161254199328107,0.1578947368421052,0.0111982082866741,4,29.970084,-95.490914,0.7094281298299846,0.10741885625965997,0.1831530139103555
482015511001,0.0451582867783985,0.499534450651769,0.10195530726257,0.353351955307263,2148,0.7746666666666666,0.0573333333333333,0.168,0.0,4,29.986299,-95.48233,0.8031088082901554,0.11139896373056994,0.08549222797927461
482015511002,0.0186524552721736,0.450323562999619,0.0079939094023601,0.523030072325847,2627,0.719718309859155,0.2492957746478873,0.0,0.0309859154929577,4,29.970577,-95.477728,0.7797537619699042,0.07523939808481532,0.14500683994528044
482015511003,0.0637692932575142,0.374898456539399,0.282290820471162,0.25264012997563,2462,0.6535129932627527,0.1530317613089509,0.1713185755534167,0.0221366698748796,4,29.987628,-95.487518,0.6198347107438017,0.12714558169103624,0.2530197075651621
482015511004,0.133592736705577,0.19390402075227,0.158884565499351,0.448767833981842,1542,0.4946236559139785,0.3333333333333333,0.1311827956989247,0.0408602150537634,4,29.977979,-95.486066,0.6743542435424354,0.17804428044280443,0.14760147601476015
482015511005,0.0510243525318902,0.223811364514882,0.195593351372246,0.529570931580982,2587,0.4087947882736156,0.1644951140065146,0.3289902280130293,0.0977198697068403,4,29.978774,-95.480259,0.685459940652819,0.1641938674579624,0.1503461918892186
